target,source,weight
A,JawOpen,0.82
A,MouthFunnel,0.1
I,MouthSmileLeft,0.36
I,MouthSmileRight,0.36
I,MouthStretchLeft,0.28
I,MouthStretchRight,0.28
U,MouthPucker,0.72
U,MouthFunnel,0.32
E,JawOpen,0.36
E,MouthSmileLeft,0.24
E,MouthSmileRight,0.24
E,MouthStretchLeft,0.26
E,MouthStretchRight,0.26
O,JawOpen,0.38
O,MouthFunnel,0.64
O,MouthPucker,0.18
Blink,EyeBlinkLeft,1
Blink,EyeBlinkRight,1
Blink_L,EyeBlinkLeft,1
Blink_R,EyeBlinkRight,1
Joy,MouthSmileLeft,0.34
Joy,MouthSmileRight,0.34
Joy,CheekSquintLeft,0.2
Joy,CheekSquintRight,0.2
Joy,EyeSquintLeft,0.18
Joy,EyeSquintRight,0.18
Angry,BrowDownLeft,0.3
Angry,BrowDownRight,0.3
Angry,NoseSneerLeft,0.2
Angry,NoseSneerRight,0.2
Angry,MouthFrownLeft,0.16
Angry,MouthFrownRight,0.16
Sorrow,BrowInnerUp,0.38
Sorrow,MouthFrownLeft,0.28
Sorrow,MouthFrownRight,0.28
Fun,MouthSmileLeft,0.38
Fun,MouthSmileRight,0.38
Fun,CheekSquintLeft,0.18
Fun,CheekSquintRight,0.18
Surprised,BrowInnerUp,0.3
Surprised,BrowOuterUpLeft,0.24
Surprised,BrowOuterUpRight,0.24
Surprised,EyeWideLeft,0.28
Surprised,EyeWideRight,0.28
Surprised,JawOpen,0.36